ID_ARTISTA,lda_component_1,lda_component_2,lda_component_3,lda_component_4,lda_component_5,lda_component_6,lda_component_7
17306,-0.3218636857342854,-0.3819077274101266,0.38548349788317227,-0.25541286134242336,0.6339144538754321,0.6945968352592714,-0.08562162768024179
15860,-0.015879060033944008,-0.09168246643730497,0.2274634805313392,-0.031196026491479827,-0.289621467592706,-0.06881100491167967,-0.3314237425326291
11905,-0.5799134357076612,-0.5643211545054082,-0.3224168289701155,-0.3311253231013115,-0.23996703208422943,-2.4292485400417148,0.6625085953338974
4188,3.98152365696317,1.0664777609847418,0.16671740960211812,0.004880843704725897,-0.42237254140069697,-0.14372398686518345,0.14256526357944432
20189,0.0024584253604880324,-0.37060713630596165,6.401400413220443,-8.377201940679837,2.6791498969438123,-1.638754470877667,-1.8581096846805212
16096,0.19076925218769486,-0.08545225489983155,-0.013681315344211409,0.7464484572793524,0.3763626699097453,-0.2347820908389148,-0.3335726644749163
10324,-0.5050517111218001,0.540127455026304,-0.7184139732395548,-0.10596501030339091,1.7956995091008436,0.8759983867743446,-0.33054056973850626
3286,-1.3384316623062158,2.9735635364166675,0.1331644058424161,-0.35238478409715956,0.13792661920875618,-0.08949614339399586,-0.193904909603366
10699,0.013190297262482395,-0.5455769437235294,0.9941209726741693,0.08750341394631812,0.05232649676387181,-0.19661395923288258,-0.29771172309663446
16683,-0.9398551064719569,1.6980384978252345,0.05372539002241873,-0.5096338743415161,0.3907069429632466,0.5849471691115602,0.40302301293772547
12961,0.5062069340723012,0.06914882768655861,-0.24606664805918307,-0.5063457538854844,0.29552748283892405,-0.4753764885391901,-0.2621349727244573
16205,-0.03494395979167931,-0.030737210998705886,-0.06945867595335706,0.9450956906648847,0.23769413136502315,-0.5272813883852188,-0.06797017379390655
16544,2.7088288121071926,1.4473562856578128,-1.7244736513082735,-0.9259875817475065,-2.497292888143739,-0.11366169323741956,0.961701992274521
21939,0.2822777377213774,-0.691964087207519,1.230414267366311,0.597733476027298,1.6610137892270158,0.7068402189711822,-0.36636092811949345
21586,-0.011155592003523113,-0.11256755647290069,0.9606514505191767,0.3348328601709235,-0.2555053851941653,-0.41728173081802805,-0.17439682843396312
2583,-1.2656341180633377,2.435801556518258,0.681010734872206,-0.06903494423127773,-0.7096506839727634,0.8846819593552595,-0.0020719628331314433
21107,-0.1256036108800134,-0.2713296392464563,-0.8737399191685385,-1.032736222150661,0.1351970878840778,0.08229438188116145,-0.08559223666379218
16281,0.021771138051265744,-0.08925799022344315,0.4902974082059883,0.16741004320780636,-1.3840019786008222,-1.217236435902211,-0.012949013131944022
15557,-0.8001570101497466,1.6548251277965744,-0.651470119273493,0.015507484654713903,-0.09857601473505143,0.12769343233909566,-0.4703302955310338
3413,0.04983248297676851,-0.32203550108615525,1.279330221439298,0.15659184056695308,-0.16465289174796396,-0.5411310980327909,1.0523646955293229
18382,0.06250828712932216,-0.27705455086351116,-1.1009619728582232,-0.8951433132235737,0.4415720410926881,-0.17003292167424525,-0.021965697419505412
15531,-0.18196971661275113,-0.16368816643096432,0.48178541356791177,0.7018823883601862,0.020795321659259715,-0.0037124233970929265,0.386762203675835
12525,0.20558416641382993,0.020040097720777122,-2.6367228965301677,-1.0644951913431575,1.2609672838203614,0.1388340767095447,-0.28303803892577756
17711,2.464398122241598,1.1203101219094989,0.281378700451933,0.20460055382684858,0.648378226100958,-0.41178513850604803,-0.23267416818620698
16223,-4.2651304553310085,-1.50773298616911,-0.13432226907438718,0.7895546419633384,1.237787393392681,0.6300404710083027,1.0184301764177357
2081,3.728260250896832,1.308748552507217,-0.36991280067577664,-0.27424821325908777,0.3069633092146612,-0.608883213571558,-0.1979044372901439
20282,0.38636309096017557,0.22912664711976258,-0.40905421565574507,0.8925339783488007,2.76958460738052,-2.141902369795616,2.0479752853502267
14822,-0.4410361639651885,-0.6328222686662602,-0.4833712338713253,-1.0136177455226913,-0.07210289332242437,-1.8163807601488335,-0.7046946192571657
16874,-0.18805936404605067,-0.02365220295154331,0.798513659352399,-0.15757453404079422,0.6898045079905442,0.9532974028824793,-0.1352597031201956
22138,0.29935173367566653,-0.162071353619961,0.45425047199530005,0.2184033566622466,0.5443372943366837,-0.6633542511321286,-0.013814346608257729
19703,3.798035525474561,1.4315333417293674,-0.9046894338144397,0.11719249163140572,-0.2737933307976263,-1.1725638053317453,-0.046697099263004124
22492,-0.5619187258765826,-0.30718574402336624,-1.5438946163481095,-0.5805437699286929,1.0403841647447758,0.5507280867177339,0.012194700765449264
20519,0.12540892392864278,0.1632229582235677,-0.6330240440550998,-0.13121137505664796,-0.5562000041074752,0.2386579006016148,0.01679208088528522
15874,0.16621744566744653,0.12137796812006105,-0.3430640770932996,0.5838160402342604,-0.6311839798837015,-0.1403341672932109,-0.422929306843852
10870,-0.42466877903643857,-0.28370520541497574,0.006508615189582763,-0.382980950625742,-1.4524543927385132,-0.0754579413454392,1.2211232706207686
18535,-0.32139695168425225,-0.02845624965419657,0.2121532061986606,0.15096136041215388,-1.002311355249697,-2.147090256128409,-0.9293470578796397
17471,-1.8246196520199396,3.5735891155057247,1.4803316305141447,0.5373644374097185,-0.7386900554981377,-0.07546324523760241,-0.272497040701328
16976,2.3886440266131035,1.191275234785429,-0.6029696078810791,0.13821981444895529,-0.06464475246586775,-0.7270128608400913,-0.36681204979325394
2375,2.6816472602032504,0.5312842123753581,1.1904655432679485,-0.07673772133326491,-0.8335240102410488,0.6888680138689393,0.031624023801438285
15017,-0.41488588536234083,0.2574576753620735,-0.9684229405518517,-1.5577283736130996,0.40273935194066296,0.7057194113220432,-0.2969450140873362
20097,-0.38259731652284173,-0.5296274447485226,1.4761178754843696,-0.6859176097046503,-1.8163410950031136,1.1318699866233062,-0.6132057879401465
10538,-0.14110485725991856,-0.30265972090065746,-1.005584509448085,-1.1793443631031193,-0.17240289575871354,-0.4387291692000527,-0.24178987585516085
12604,-0.13562597688010491,-0.08930723408485204,-0.565825843520607,-0.12306077152381922,0.5069357187578843,-0.4016667484209995,0.044685823482517914
15473,2.592133500104226,1.0422901914291003,-1.1142773525922005,-0.2550131670262472,-0.46831127158426467,-0.9606922979177139,-0.15059467435122026
21470,-0.027602727121397365,-0.44880262305481394,0.38556552341706385,0.2061934567452469,1.0814908384237,0.634610670983549,-0.20458100639404142
12516,-0.02940263259882739,-0.5814501933704036,0.006387301374695776,0.20807101996047303,0.9860593518158532,-0.010513387516024436,0.2876197772527653
10581,0.6927577447108743,0.8448058754960115,-1.117524875957357,-0.33629032558763255,-1.908446431343078,-1.4759340977329116,0.1229341738759385
10629,2.5340672495051586,0.8834715920523364,0.010017889318978918,0.007567412814893086,0.4531651709350148,-0.13553432187741316,0.1610948862176908
10896,-0.45945474908303957,1.6306190453541602,1.5041441586537208,0.5844525780248376,-0.4012760123015788,0.4202313466159939,0.2115909749748482
20367,-0.4885117126280952,1.7008400697870316,-1.490705294942851,-1.4737473848031117,1.574867072047199,0.7886198576668298,-0.3985728268427119
20081,-0.6280748028418448,-0.30870764127941897,-0.9049978474362252,-0.28725029849176914,-0.031479813305731755,-0.1323709212543357,-0.17711453123935778
15730,-1.0873787031869233,2.028910012766003,-0.5909136054680538,-0.23603394025618457,-1.003046726795375,0.9340945848115401,0.16330405570070822
11157,3.5202537527685505,1.225042229482241,0.08851627259047294,-0.21049433569872308,-0.9044356521710661,-0.7454690632674532,0.16729807026294474
20098,-0.3733838636608608,-0.7549887620304454,0.8608347267509432,0.5016322940979955,-1.0518839109538356,-3.542907230960437,-0.21374046057036755
15189,-0.9995822670058688,2.4101850997662346,0.3499048668753631,0.2471157294311249,0.23843090577466208,-0.5806613205542038,-0.7949976648569695
15427,0.1508906185695576,0.9124875942305348,0.6173687361052633,0.19856021646297367,0.6859691327472066,-0.30321019299679675,-0.09701819547037713
21801,2.448687520806426,0.4377385513432546,1.2878835125028534,0.09136116258450558,-1.4615065701817704,1.8444756924516852,0.00668572243232678
15045,-0.27137035127413667,-0.4791024173826461,0.3668179519964586,0.13720770426938517,-0.5741590365004736,0.7999037362442605,-0.06715695933372802
3429,-0.12991593857818523,-0.4514969242781246,0.4631891028026643,0.3408012514046197,-0.3544270859337825,-2.4471511949734124,-0.10715477313015734
22567,-0.052239338862093004,-0.40635189772321184,1.0920921105669508,0.890011385933014,-0.251770423428976,-0.866314225523567,0.2948878886428589
17903,-0.1394539587342719,-0.009293951160670536,-0.9553782017504359,-0.7620022077485702,0.6356692173762097,0.4240137488499839,-0.035109086881753716
10613,0.17150762904630143,-0.23102219664370038,-0.8036580052323172,-0.9145187791044879,-0.6087937938830004,0.26867034659845707,-0.09661910619068179
21787,-0.3581023696118474,-0.25812378508018535,-0.5512416259800473,-0.23677205409936114,0.280894941196753,-0.8610506888942299,0.5311309166090672
16260,-0.9889095827990103,2.17154295331432,-0.46310777124473845,0.018041893914878204,0.9957978921587392,-0.516499410048173,-0.2074573066523255
10131,-0.09447154591803368,-0.5383303985207313,-0.32279489375308945,-1.0491469319045748,0.008675891762420507,0.5379732718581727,-0.3272583206658697
18957,-0.14461683978477125,-0.4147741923121304,-0.0005125710391214757,-0.15222193709189022,0.37061954149812876,0.4586449376460629,0.1283592897087105
10605,-0.08430123445823341,-0.1547222279827382,-1.9411256265771766,-1.7614088652849484,-0.03478620393785864,0.5696064031626008,0.003308768109901772
13547,-0.12358520306849784,-1.0461207527665284,1.1724994878720523,-0.4612899705954923,-0.9050311250763913,1.8908039528311107,1.6235724573334174
20477,17.77390928358765,10.067471465037604,-1.6894091510178493,-0.5533118606340821,2.667787764955431,11.269462687024184,1.922017610808819
1721,0.13882060447737044,-0.16376614877401324,-0.2556414366141669,0.4352956223810943,0.7742754661306014,-0.2272947663831342,0.15752158417397857
12999,-0.10210413055941724,-0.07595514851146525,-0.05449122187758442,-0.2537552577708683,-1.3300985423429,-0.3115773457804749,-0.06997084124050515
20585,0.11713860656961146,-0.34551622172698665,1.0596868327626687,0.5837989709469549,0.1519243238087586,0.17057196662930235,0.19218638821409464
18429,0.009229514306814844,-0.17473320170699325,-0.780000968927636,-0.2441747072841211,1.783255494747674,0.6341022930457063,0.21098448699861327
4400,2.7121503842397443,0.37298954227517783,1.3879939975783189,0.6830884737530293,0.8713502073020192,0.494838567317233,-0.21780580808993602
20683,0.1263252411138479,-0.6056289731240125,-0.03073519766015252,-0.38615367460686306,1.3457156976203233,0.18274549861900913,-0.15504022312902135
19590,0.177575640393586,-0.9630239500127473,1.2591673435875737,0.6728862733229373,2.007121372777895,0.8668936738420172,-0.07902704010551927
18617,-0.9408675167944981,1.9914578945140116,-0.8195087303158419,-0.7203229571174499,1.1513293835451246,0.7602827139261961,-0.1453738762896159
16669,-0.4872578117012795,-0.47986599021291204,-0.6317931381562215,-1.3819012531992758,-0.28438997668225185,-0.3681386404598408,-0.40356796632128605
20305,0.09793889724248887,-0.2856177081541803,0.18857069587948422,0.3675184725636579,-1.109930646985434,1.6400279104163973,-0.3222326769489568
18332,5.258450634458478,2.1478012710452687,-1.2413073684387268,-0.025338596762400536,-0.4608265658672171,-0.832270811723304,-0.25987227312001554
15270,0.013116705846786163,-0.13765066948501128,1.0511915325973318,0.6267808465777441,-0.106295708536096,0.7557132361956627,0.3841177124712945
18947,-0.6705022434364811,-0.35771004934369904,-1.1752612751512186,-0.7986898861054144,0.4686638235075215,-0.16327988321114856,-0.2677432085256072
10609,-0.31720367314239367,-0.41729151995338437,0.8167739166441146,0.805435049579306,-0.8926978011896555,-0.1704502437346462,1.2733532612097582
21886,-0.2671606183724838,-0.5248235296506314,0.6981060482585589,0.8572609286189666,-0.05064657779078892,-0.4717707630190511,-0.30727037865118867
19823,-0.8260789620006945,1.8062216084957807,-0.4409076298658943,0.09191754175815071,1.1217237181706865,0.6058168439848456,-0.19974595649833862
18620,-0.4619538238025357,1.5245812612996363,-1.2698988053833082,-1.18384200478453,0.43569712988590376,0.19213840825246356,-0.5377470166590412
12417,-0.07618270038172463,0.08330404942139892,-0.19422500071273285,0.23548956192421136,-0.19830232449486515,-0.8709454447466056,0.04109624829713271
19545,0.006917863236099552,0.02167118395259005,0.469159299377364,0.532276230271451,-0.2272349473406474,0.244125102686658,-0.28257096804173254
19587,-1.3637128524388566,2.026419891948069,1.0667523327893986,-0.25106140250392317,-0.23222508172822393,0.5883911957932152,-1.0561885851103774
19594,-0.41563671766577587,-1.0879167487011188,-0.4483947934888009,-0.014688698152048194,-0.47728286743134657,-4.03713611416891,-0.3505207805525906
19231,-0.2343318403941105,0.29431160317413485,-0.6542537805494398,-0.8265794719423677,-0.17030077486453732,-0.4898808888244053,-0.37242532938239686
21114,-0.5030894738647064,-0.241806765967599,-1.5208777759230026,3.3936865311730937,-0.6639052140381214,1.5113736495380028,0.04492012524375787
22186,1.1916190048745097,0.7139726012219396,-1.0201255395562576,-0.1898617091396761,-0.4163399959865934,-0.7381914142733896,0.5575365700366263
3597,0.2640521002215215,-0.45928508096953263,0.04581212792245461,1.013762587020697,-0.7189262562746376,-0.19121615127958183,-0.4478032563024951
10321,-0.11437769476047119,-0.21061859556979962,-1.407282017542698,-0.8115440590392071,0.2774268248635005,0.11504641346603002,-0.514990984198737
10509,2.569134643269679,0.45137442662149013,-0.7819825420968577,-1.370449207937667,0.27405959503197685,0.2459706797286465,-0.6134302221235172
3601,2.6446517161587537,0.7301838725433298,0.11598756875350044,0.06096407627863368,-0.44995394921736975,-0.13416754239928536,0.05645724287477835
1509,-0.05067687493257716,0.05144904186056165,0.016890188436355827,-0.3034691024454432,-1.3062306002907444,0.054795747357905544,-0.6791223465205233
20580,0.09490426830780749,-0.32889850927026393,0.46818837432482047,0.2233341213932701,0.9798496879831722,1.0940111855913126,-0.25239542416967037
16972,-0.5161415968603856,-0.703517514484503,2.344769042976344,1.3056657417615818,-2.338927428134202,-5.310405070184397,-0.33522842942561415
16986,-0.695940821714603,1.7097811248098311,0.7365173323405788,0.3473086906034349,0.35804699714078053,0.48202919706559594,0.06276805993975036
19650,-0.18926794499546062,-0.18519318777614238,0.5429389258932457,-0.6563205630152741,-1.4749276562786737,0.6650670156395109,0.12869883774373492
15878,-0.14587865194246408,-0.07344727548107974,0.6563808335453711,-0.594399154809184,-0.8257291917014886,0.5938111573546755,-0.5777322782471945
20164,-4.052419348474653,-1.2202089619327672,-1.7664404859943275,0.588773486254521,1.0214700798323428,0.5023472708244331,0.6153839799669942
3079,-0.09817219164630575,-0.20826395246058887,-1.7092759206976242,-1.8054768906862977,0.6218307375586561,-0.5239248701902823,0.8625017857506896
11072,0.20160965267505157,0.25267410530351686,-1.092759565769016,-0.07441509992823724,2.195386205577294,-1.1854704905780498,-0.4437596818026111
18434,3.680239805642631,1.0186549855316005,0.5227055031525346,-0.21753825019342016,0.8779533594330167,0.10597615815591246,-0.534961532616419
11942,0.1549875045299377,0.5210596365515553,0.29054268020168605,0.5000853599149049,0.23390904003431845,-0.836459999236111,-0.14935738734373924
11423,-0.24337211054187258,-0.42593107229569827,0.5368108717802118,-0.025352158388611785,0.26667375492070355,-0.6085006322153649,0.4204850102583087
11833,-0.3726543213704199,0.12924548250279863,-0.5472150293670425,-0.3025437260375942,1.0401629872422724,-1.6520705360436856,1.2754517806557533
18871,2.7872796521095347,1.3964512988574402,-1.2247867347454053,-0.6802031692674183,-0.3693870893456191,-1.327404483376066,-0.48819025473510214
3678,-0.16388085349863055,-0.21906618966861174,-0.6947472939193071,-0.24635594430340552,-0.32561147909443655,-1.818194143898822,-0.1381729449868639
2815,-0.004521350445942472,0.18157411611939706,0.12738731657131638,-0.19165304746348288,-1.2520276254911304,0.20377261135951838,0.14541593544902617
12118,-0.2626997997463946,0.24967865078225474,-0.4323295446642707,-0.35579594783390484,2.22901937721925,-3.1392958213111424,0.5363077131918113
16994,0.2093171082697142,-0.3689262886196731,0.9502943841048974,0.19887562122662414,-0.37193433116550184,0.7418090292631349,0.4972897967183632
15399,-0.20614005705329308,0.42629352267917214,-1.8783109620483927,-0.8287303150929114,-0.0026421408946220542,-0.6137856587069644,-0.007306035288151142
20427,2.550744419270183,0.5592352223158688,0.47872596169662696,0.4471631369767309,0.04920173746389772,0.1757161073975029,0.530230333055504
15375,-0.3275291038086846,0.3930385992253474,1.428710450228146,0.8768868869197392,-1.1810139251757936,-0.07540948424648528,0.08730710938331507
13476,-0.040271766040891215,-0.12048367493641969,-3.8984343582257313,4.438358534243841,-1.238147304578106,1.2095531514416675,0.06711296509055424
16980,0.21434723239818082,-0.30333752158719623,-0.19529242152798665,-0.18998536168447877,0.3984784098493463,0.5363369331356588,0.5669138432609638
14119,-0.005570722819198872,-0.16047769328414452,-1.0710135842796729,-0.14661462179191326,0.9588910108521932,0.24388244635136358,0.02113500187073517
3393,-0.05477873436787312,-0.2954504654915886,1.1992326898025205,0.4346056472507098,0.35443211748939757,0.3349577245695287,-0.054984204895727806
12420,-0.2366624170181335,-0.5026715940415896,0.6443402611805292,-0.06934934004068462,0.4874153066951671,0.9995115397654781,-0.024587343345597076
11459,0.04031195015645728,0.16173679585492828,0.4445091726964407,-0.011719757199725386,-0.18269134905440546,-0.9797885434434662,-0.5409965843012813
15942,-0.32760123499914945,-0.23615759224479402,-1.4108533234340654,-0.921564097379807,0.07250126220413437,-1.3124875602616994,-0.34034925952884776
14984,-1.3860347187953974,2.083013075725756,-0.2827308854048808,-1.0260603931425272,0.6102638366579857,0.4773337690497765,-0.4937074440933689
17950,0.12269725910314976,-0.6989051003442212,1.8530803220104743,0.666672051921764,0.7692739553020405,0.5178485270748864,-0.4880435108144927
18828,-0.07071937818530215,0.1849648253332284,-2.4596699302739875,-1.1077239779928134,0.03810278407931007,-0.28444006710739805,-0.05438582449746915
17446,-0.3222089562519529,-0.46448830087704657,0.8343944558522113,0.12351767390350062,-1.8237638048538736,0.7062937064630932,-0.6278297168237145
19240,0.34702227410705494,-0.10227101242884312,0.26673877616495717,-0.019133209368326673,0.722372816847096,0.24506223975346197,0.08675593137987664
15107,0.22222404940720777,-0.3259345091481623,1.675867711256099,0.9994348832922959,0.2875912245060444,-0.08062521157292125,0.25592842915373426
3313,-0.4572869233356051,-1.0802152995072074,1.9287015335185036,-1.0511241048126854,-4.444072244278442,3.0470925472304695,-1.617295139762796
14903,-0.30543876635818473,-0.9106357998937101,1.0959687496097463,0.4735975080083997,0.7309163489325019,0.5126869868981717,-0.5963298108263771
19898,0.15029276037173242,0.20648158747141718,-0.806181736578814,0.1376814080169299,0.5149334162714825,1.243176654488538,0.15556615042088065
19256,-3.923927663271778,-0.9778094793475937,-1.5848444377009638,0.0979981748486914,1.000385406758697,0.1755487717975234,0.5179052891042478
3713,-0.7961396207201317,1.5330012604736571,1.1040719220012158,0.22593625928852823,0.18616063807229974,0.7904698081203855,-0.10616860124318579
15889,-0.4258049050421451,-0.3110735973515775,-0.5327504398404258,-0.1654089946330266,-0.22044540497840912,-0.3022565186613968,0.21914587891333
16319,-1.1200803832217021,1.324519799225169,0.5513209839503295,-0.11581109893771432,-0.22142291295417363,-0.18866161351936725,-0.008265016387456152
10777,-0.18356393094880047,-0.6970054591435085,-1.2058198897303283,-1.2337453591968854,0.7953274534858995,0.9242225609010319,-0.3265712796131872
17149,0.18728776731369068,-0.6140054977955587,1.4718149806728835,0.16206027932559233,-2.705942392071385,1.4022695657270692,-1.2301242934103553
16480,-0.11558396776420056,-0.18495966447877982,-0.006621240869515138,-0.4569889301161732,0.18932699207807677,0.5786143888530263,0.03919814126552132
20488,-3.5596117056515575,-1.4344951163043973,-1.3645736212042456,-0.4590857221214328,0.795664763381407,1.0464864153101685,0.43854897477004406
1913,-0.28110136769747746,0.09478854038276958,-0.4757780663683157,-0.8801892601170183,0.32725592690838834,0.38495146454824325,-0.3191471252326396
20358,0.1929298942611609,-0.28955044999333523,0.7735908540884936,0.17743552112422925,0.5027950370593343,0.34478623356411126,0.3518028253568821
10621,0.02888712952369865,-0.8486788232632766,1.5130314297500098,0.2957652233307795,-0.191884994387138,1.0845729855009856,-0.7093779152306172
19358,0.10754530915919118,-0.2222398434229076,0.1755135434652403,0.8102244284484897,-0.04636628616631561,-0.15911673738460497,0.11695696401585846
20083,-0.19230941435778764,-0.43819399066101306,-0.03970578047544399,0.24265094533276188,1.7811393784050695,-0.36786739165564836,-0.13972301494209283
12334,-0.2215784397307245,-0.6902548629793964,0.9537152859205201,0.49429350549469914,0.8710836904087459,0.35481187828857325,-0.5053842148775008
11295,3.082424686546504,0.8338136654364066,0.36230985540564803,0.20180200777890686,0.3211776644343037,-0.031214620701502434,0.11822405737965419
16204,-0.23876388715963098,-0.5422043554047736,-0.15330798935905382,0.031158375756859914,0.5987020878206887,-0.10267186030005918,-0.22110538849325478
16956,0.11901469504601235,-0.19279103604402778,0.482493446807793,1.5349326413824036,0.044109278716424324,0.43748360253715884,1.2198128452107142
20876,-0.08213992070969516,0.5522876585771853,-1.7195600234890345,-1.103983217462697,-0.037994358426788305,-0.6773901163806109,-0.28470331746674804
12279,-0.2757172484566161,0.1000759792853583,-1.311113411725081,-1.5129326815723947,-0.2966056488783264,-0.036524089096418494,0.3416719277803262
16951,0.09751792427367331,-0.2599478408719901,0.12146855476268305,-0.5406168553374735,0.003087045938818476,0.45371201771880054,0.31749917416616
16521,0.036243977619617916,-0.15398121492676628,-3.560579025317237,5.124071701589506,-0.9202011996425146,1.5497429354284926,0.22451611718428058
12600,0.06929475241778088,-0.1396317372400043,-1.1506822843173021,2.8307574566353857,-0.46941317537028654,-0.11532883070604356,0.05839728348386268
10306,-0.004057610503700146,-0.09286671539355791,-0.277826042563838,0.4707917237409617,1.1466072164762986,-0.13880100113466742,0.026857267917272932
18786,-0.43644031563471275,-0.46747754440482797,-0.1420834729508854,-1.0436004167639032,-0.11696234504031074,0.6001691976861038,-0.04856022000050947
10050,-1.0794120568243213,2.2041464326530464,0.006753605180464971,0.29995360856084896,-0.07468008794586734,-0.2717642598522833,0.2038241230490531
15382,0.06974154563242735,-0.05396113868051494,-2.0696972072253486,0.46352802552602246,1.9212809390350558,-0.007727080495365306,-0.3114592130726742
19438,-0.001515012946241847,-0.07678986776225499,0.8224625613176437,0.09799827394499015,-1.0039140942280798,-0.9277240842872745,0.14331963148756327
15971,0.09322964018627516,-0.8244129995915095,1.0221303358505924,0.736472501923821,0.10432104197820542,-0.1811597532546089,-0.2713123714306373
17019,-0.17511300031578855,-0.3188743821480061,-0.7788117636014316,-0.6955635868122453,0.9957361907963841,-1.6168619402915771,-0.4564752782919466
16296,0.15207735794007662,-0.3281509798646269,0.38479158828966203,0.25114608301127656,0.8497531481601687,0.4716259652480363,0.6830679835765298
15916,1.1761856825869041,-3.956216130973117,-0.78807062640017,-0.47069020518299276,-1.7921287748498604,-0.0893109906038472,-0.6797184973089676
2265,-0.06052001875027808,-0.3978207232590205,0.9458250125840245,0.09025708877250176,0.018171576993874675,0.945023390191502,-0.18024069860147776
12409,-0.4862416391909346,-0.655583435657029,0.9363458992305601,-0.09030319885438719,-0.7832663708696778,-0.9852576156106548,-0.6138902543165744
20362,-0.25945746729436253,1.8953188075808356,0.07736072341651135,0.3282761510342043,0.4346622875286626,-0.7139897230023236,-0.18596110650428474
16418,-0.11867123096072095,-0.42656548167905817,0.7979614701000448,-0.73871392033605,-0.3040715756801206,1.5375591138853162,0.05709887280981206
2736,-0.19515512143673763,-0.39787539781901193,-0.9637643620804976,-0.9812756540409069,0.6244996583973894,0.6741155400451365,0.17087047705585529
1351,-0.09663983341829956,-0.43192435032164733,-2.4339134621701284,4.935562183193666,-1.3754432501292195,0.8456263586526596,0.28602184445945517
11900,-0.2874241208454538,-0.18091735500003753,-1.0081631846802825,-1.405304817162495,-1.1559146154361055,1.2296001499885163,-0.334295132273413
4478,-0.25547392149497566,-0.03139007589887094,0.268286249123855,0.3838987370785141,0.8301577882336811,-0.6679908633630359,-0.3941581251694006
15418,1.4616766607556868,-4.180960467856299,0.03201293845024989,-0.32777629103130573,-0.41483566549868994,0.1342270132502613,0.2114455573008192
12740,2.083099771056358,0.9155626360585477,-0.6865252639501782,-0.44487969281827316,-1.4428226455086646,-0.8045212427249052,-0.36619033419536123
15723,-0.6409625377327586,2.4021440940620824,-0.3348763768710896,-0.2151081116294134,0.07462593927746884,0.13512675973672658,0.14116421986598113
19296,-0.04207851531973773,-0.02671332519413945,-1.0509888716416647,-0.9321715050799522,-0.7109578387165605,0.15391876795304987,-0.06033341862285915
15153,0.0687806133126297,-0.16419113377078143,-0.7242628571722393,-1.2065844665977423,0.1590839033452265,0.14755403472055173,-0.5407924732229532
21950,2.204018002293847,1.0306629833006469,-0.17220677067221934,0.01960438138602995,0.4257130661387708,-0.7317838570910115,-0.17791735247056575
4468,0.07264115949298498,0.04585475872206397,0.09121851173096078,0.21181444956246737,-0.5242951264758796,-0.9500894896635426,0.033476573685762914
10980,0.03521797633236047,-0.5256609480663115,1.0494489782920504,1.1782547778874966,5.451472226669942,-1.4406120067719805,2.809843059863416
16887,0.04444908041116059,0.045698752845229,-0.12249340615498303,-0.16358548237734047,-0.5935471304772095,0.016683559915532133,0.534932285984403
19043,-0.6692994555521732,-0.2300925688315857,0.015386601121481451,0.5873997780814953,1.7638529414168616,-0.3690690356835392,-0.2564409944880881
20638,-0.06066808697677756,-0.1115288616621073,-2.4895233322923125,3.1179482503682174,0.23438082782846675,0.5717523140493176,0.03147864054995388
18051,-0.024209298388583128,-1.1799426534166397,0.8345772103140597,-0.21905185711266262,-1.2105581605297675,0.9030181168150123,-0.4816523038301295
11569,-0.17316581845606666,-0.45428474024833604,-2.0381779811215006,-2.1118829539921724,0.5253710303135087,0.9622243584703286,0.18851844244226892
12559,0.3668958001760862,0.3785344795031845,-1.322196683592607,-0.16663947201019194,0.46595709129939517,-0.73396428705411,0.5805936295869891
1881,0.5165069316239915,-0.3176882709867154,0.7425127057915066,0.48357368690271385,-1.2513832151895956,-1.7877925505861165,-0.6870827491055721
12171,0.04619831993883345,-0.12462960859963385,-0.25977619753037245,0.8867843585426984,0.03403038297996803,-0.09026073340720515,0.3483009378448481
4192,-0.16857985961005462,-0.4642097174959113,1.222617442409847,0.47784255793735714,-0.08070299714584112,0.16653185434300355,-0.18944091177313074
2670,-0.4704939539601849,-0.3435828498151813,0.10168817001732451,0.35426115070691105,-1.2471774066708081,-2.3706042414336284,-0.13620734863963477
19478,-0.2712108278514272,-0.08204105395352157,-0.07509052168564367,0.7229166865166964,-0.6617862294303004,-1.3110345392635738,0.7859944624323499
18189,-0.19726082760933422,0.4177985172327274,-0.21475135735687675,1.0078606693962593,-0.634221397790821,-1.7060128839324342,0.4141221344484432
21464,0.12294533550071002,-0.08492032391282503,0.6032254816313865,1.3021324687948068,0.35713820246708383,-1.1505476829991887,-0.14686459224507464
15307,-0.5779375368356996,0.7471085163927158,0.28545791293938644,0.6891993460271166,0.028773217499477085,0.9413206491255847,0.17205662672845806
15589,-0.046382536144763925,-0.7229035419540553,1.0167083598913471,0.6517575520443707,1.1334845134711216,0.8835342750648615,-0.24694428210607133
12694,-0.5416620738721442,-0.5928331818683659,-1.3339278670472383,-1.8442437486933259,-0.20735576729816527,0.01682798136224455,-0.4343342090990108
10333,-0.452667122816699,-0.43693171292685196,-2.306509572221496,-1.9459695529717385,0.4000119401948318,0.1954133932664505,-0.155667260460231
15252,-0.5842783187061777,-0.10856142403582819,0.42935138126157457,-0.8180873622119101,-1.0750363131226786,-0.2528997557053856,-0.3753776034012663
15130,-0.35279842913240717,-0.15402470098665821,-2.9122934610578484,1.928015115438638,-0.8285522590893,-0.16095087525749502,0.18383375184716466
9739,0.08748107135841096,-0.7778602823019836,1.0265933278633075,0.5945835995783328,1.0134375725219926,0.10397895110705313,-0.39077311225247385
