,ID_ARTISTA,artist_name,estilo,formacao,cidade,uf,video_title,video_channel,video_duration_sec,segment_start_sec,segment_duration_sec,duration_sec,sample_rate,tempo_bpm,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_01_mean,chroma_02_mean,chroma_03_mean,chroma_04_mean,chroma_05_mean,chroma_06_mean,chroma_07_mean,chroma_08_mean,chroma_09_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,onset_strength_mean,onset_strength_std,ESTILO_MUSICAL,FORMACAO,CIDADE,UF,OFERTA,SLUG,Nota,estilo_merged
2232,19252,Kiss for Kids,Rock,Banda,Barueri,SP,ESTRÉIA DO KISS FOR KIDS | TEASER 2016,Rock For Kids (Projeto Rock for Kids),191.0,51.85,10,11.873514739229025,22050,117.45383522727272,0.1564772129058838,0.0735725834965705,0.1093969345092773,0.0582675195457057,1908.585574127196,629.4497887452649,1806.0610920378688,438.1971033938296,3354.658555984497,1396.7518522228766,0.0131201883777976,0.0290334206074476,-122.68096923828124,106.8611068725586,-54.73260116577149,-10.72572135925293,-35.29988098144531,-21.220890045166016,-24.77499961853028,-7.014345169067383,-11.849214553833008,-2.0938050746917725,-3.703226327896118,-1.1063354015350342,-6.378736972808838,0.2445335686206817,0.2003608047962188,0.2234299927949905,0.2439267933368683,0.3023033440113067,0.338683545589447,0.4727614223957062,0.4211432039737701,0.247896671295166,0.2587745189666748,0.2977965474128723,0.2828717231750488,1.326258420944214,1.076886534690857,Rock,Banda,Barueri,SP,2000,kiss-for-kids,10.9548,Rock & Derivatives
2233,12520,Vinni Moraes - Acústico,MPB,Solo,Anápolis,GO,Garotos II - Vinni Moraes,VINNI MORAES,308.0,176.5,10,16.473514739229024,22050,54.978390957446805,0.0252235364168882,0.0102405790239572,0.0630295444542253,0.0972378093219486,1423.3701792324534,1435.6244208277892,1765.5081732727735,812.2764636661262,2667.1146704445423,2701.67743199635,0.0120557034388184,0.0297990832477808,-366.1318359375,147.4063720703125,22.397932052612305,29.26078987121582,17.789871215820312,15.25412368774414,7.586493015289307,4.659121036529541,-3.355151653289795,-1.9095343351364136,-7.795260429382324,6.269136428833008,0.6892580986022949,0.2990800142288208,0.2823879718780517,0.3456826508045196,0.413687914609909,0.4488430321216583,0.3487137854099273,0.3252175450325012,0.3524933159351349,0.308988094329834,0.4576759338378906,0.4731289744377136,0.3969395458698272,1.4898134469985962,1.9951059818267824,MPB,Solo,Anápolis,GO,300,vinni-moraes-acustico,12.978,Brazilian Roots
2234,20541,Grupo Anakã #pratodososgostos,Pagode,Banda,São Paulo,SP,PAGODE DO ANAKÃ - BLOCO 6,Grupo Anakã,306.0,73.19,10,13.173514739229024,22050,83.35433467741936,0.3000015020370483,0.0878499746322631,0.0767787879621478,0.048256761726542,2267.407407244827,925.9527348869472,2723.246381241423,451.8506718078266,5248.794082856514,1894.7555766451408,0.0147434510290622,0.0180767867714166,-52.10732269287109,97.22443389892578,29.91847419738769,11.185797691345217,4.466882705688477,12.911293983459473,-8.165156364440918,-6.116005420684815,-8.963797569274902,-1.663059949874878,-2.040388345718384,-0.74040687084198,-0.6351682543754578,0.3494960069656372,0.3715538680553436,0.4145089089870453,0.3526648879051208,0.2632872760295868,0.2093882262706756,0.2817844748497009,0.3565510809421539,0.3620895743370056,0.2466632425785064,0.2720240652561188,0.3699784874916076,1.7554789781570437,1.8145123720169067,Pagode,Banda,São Paulo,SP,1500,grupo-anaka-pratodososgostos,10.8333,Samba & Pagode
2235,19557,Stay Strong,Pop,Duo,Aparecida de Goiânia,GO,Banda Stay Strong - ACDC - Highway to Hell (Cover),Stay Strong Band,229.0,31.96,10,11.973514739229024,22050,117.45383522727272,0.198948860168457,0.0815214663743972,0.1239316481952519,0.0541608286034986,2451.4384539949315,646.0513257602579,2434.1510868450705,465.4691983767169,4805.117584938227,1584.3525547595402,0.0438253879547119,0.0557732060551643,-33.387943267822266,89.37345886230469,-21.630290985107425,17.629581451416016,4.850860595703125,-5.724942207336426,-2.5710642337799072,2.2782015800476074,0.5308496356010437,-0.0743545293807983,-1.7523120641708374,2.568073511123657,-2.443763256072998,0.4780476689338684,0.3961496651172638,0.3641395270824432,0.4119051694869995,0.3737374246120453,0.4165996015071869,0.4377663731575012,0.4665212333202362,0.6598489284515381,0.5784450769424438,0.4908086955547333,0.4502166509628296,1.3769091367721558,1.4929605722427368,Pop,Duo,Aparecida de Goiânia,GO,1600,stay-strong,10.9599,Pop & International
2236,13042,Yasmin Farias - Voz e violão,Sertanejo,Duo,São Bernardo do Campo,SP,Yasmin Farias - #OAmoreoEndereço feat. Matogrosso & Mathias [Vídeo Oficial],Yasmin Farias,174.0,107.74,10,17.673514739229024,22050,107.666015625,0.2927068173885345,0.0821143090724945,0.0721259329888451,0.0395036656046978,1863.2997444413463,662.0265296917222,2341.52036440544,395.53603019285424,4087.324103407973,1459.4220215925395,0.0090004652738571,0.0131672909483313,-56.863128662109375,104.17587280273438,9.938271522521973,30.02597045898437,11.141843795776367,13.600247383117676,3.3803420066833496,-1.3355766534805298,-4.311388969421387,8.513899803161621,-2.115685224533081,6.740776538848877,-5.088250637054443,0.3481546342372894,0.2672832608222961,0.3569417595863342,0.302569180727005,0.3561790585517883,0.2964743375778198,0.4769400060176849,0.4606334865093231,0.2557705342769623,0.300746738910675,0.2466937750577926,0.3296577334403991,1.433644413948059,1.39766526222229,Sertanejo,Duo,São Bernardo do Campo,SP,700,yasmin-farias-voz-e-violao,10.8333,Sertanejo
2237,19033,Luciano Araujo,Pagode,Banda,São Paulo,SP,Luciano Araújo Repertório Junho 2022,Luciano Araujo,2159.0,122.18,10,12.173514739229024,22050,143.5546875,0.1836680024862289,0.0409562475979328,0.1188355654761904,0.0574071435223527,2365.314620832864,652.3847909844193,2315.3247627332435,321.59682915646624,5109.0908203125,1030.3431416614128,0.0100334575399756,0.0101440669968724,-80.06011199951172,95.8464584350586,-6.322934150695801,39.325462341308594,-32.86366653442383,23.31253433227539,-7.716562271118164,4.383995532989502,-2.604560375213623,2.677382230758667,1.336498141288757,1.8035732507705688,8.774394035339355,0.5425534844398499,0.4373036921024322,0.3690813481807709,0.2617702484130859,0.2412610203027725,0.2323784083127975,0.2019626945257187,0.2442055791616439,0.2529722452163696,0.3923637866973877,0.266171783208847,0.3493295907974243,1.913488388061524,1.5156784057617188,Pagode,Banda,São Paulo,SP,1000,luciano-araujo,12.5,Samba & Pagode
2238,13146,Som de Duas,MPB,Duo,Rio de Janeiro,RJ,Pôpurri MPB - Carib Carioca,Adriana Real,90.0,43.15,10,13.173514739229024,22050,143.5546875,0.1996670365333557,0.0673037692904472,0.078767158615757,0.0319780156337094,2342.051286268632,723.203875107218,2778.3160811510606,474.0980606105905,5578.066328881492,1928.4706517027407,0.0307486020028591,0.0357541628181934,-54.853660583496094,98.61770629882812,14.279363632202148,13.525195121765137,4.025043964385986,-0.3793902993202209,-2.6352696418762207,-7.000775337219238,-7.518173217773437,2.488637685775757,-8.699231147766113,-6.823329448699951,-6.005430221557617,0.3618107736110687,0.4269837737083435,0.7370700240135193,0.4620944857597351,0.4031089544296264,0.2808466851711273,0.2464527040719986,0.2236989885568618,0.2840917408466339,0.2852854430675506,0.2464960664510727,0.3254652917385101,1.5359927415847778,1.808044910430908,MPB,Duo,Rio de Janeiro,RJ,800,som-de-duas,10.8333,Brazilian Roots
2239,16084,Grupo pintou Clima,Pagode,Banda,Rio de Janeiro,RJ,Grupo Pintou Clima - Bloco 1 - Áudio Visual PART - Ricardinho,Grupo Pintou Clima,1031.0,912.31,10,12.273514739229023,22050,99.38401442307692,0.1970867961645126,0.0480038337409496,0.0670800596644612,0.0331007598041871,2125.138827776792,528.9710464046138,2569.503163947624,331.7571291763651,4987.500969178284,1176.2928966240256,0.0118802217766642,0.0123681491240859,-88.82479095458984,84.77510833740234,19.35763359069824,44.67497634887695,1.4261677265167236,9.615525245666504,3.3643860816955566,1.7949498891830444,4.896121501922607,7.706229686737059,-0.2150544375181198,5.310760498046875,-2.817328929901123,0.3934662342071533,0.2923497557640075,0.3124681711196899,0.2929185330867767,0.2284378111362457,0.2331595122814178,0.2467617839574813,0.2944722473621368,0.3996786177158355,0.5990803837776184,0.4820458889007568,0.3469228744506836,1.494310736656189,1.5938596725463867,Pagode,Banda,Rio de Janeiro,RJ,1200,grupo-pintou-clima,1.6667,Samba & Pagode
2240,18848,Pagode Playlist,Pagode,Banda,Uruguaiana,RS,Haja Colírio (@GuilhermeeBenuto & @HugoeGuilhermeOficial ) - Pagode Playlist (COVER PAGODE),Pagode Playlist,158.0,48.41,10,18.373514739229027,22050,112.34714673913044,0.1395792365074157,0.0358650833368301,0.1040643248895202,0.0462526235744217,2573.625229011768,810.1160964978568,2781.4859089882075,438.1688042428568,5745.8987149325285,1771.210282071933,0.0282232351601123,0.0315626561641693,-88.29190063476562,89.49848175048828,14.16362762451172,16.27898406982422,3.798895835876465,-3.2089788913726807,-0.6009737849235535,2.374645709991455,-8.936612129211426,2.9708516597747803,-2.806703567504883,0.4649180471897125,-4.585907936096191,0.2455189079046249,0.4437225759029388,0.3390846252441406,0.4387910366058349,0.4103943109512329,0.3464080393314361,0.4695978760719299,0.2883479595184326,0.2726644575595855,0.1908864676952362,0.2621401846408844,0.2792840898036957,1.7020336389541626,1.761254906654358,Pagode,Banda,Uruguaiana,RS,2000,pagode-playlist-oficial,10.8333,Samba & Pagode
2241,15385,Cammyli Aguiar Violinista,Pop,Solo,Uberlândia,MG,"Oi, conheçam o meu trabalho :)",Cammyli Aguiar,61.0,0.0,10,9.993514739229026,22050,123.046875,0.0773261412978172,0.0302370768040418,0.0680874782482598,0.0143106065375365,1302.7065698795489,336.00710933879674,1524.5736274283963,395.71264265164456,2285.117504712877,841.5048115140613,0.0022138764616101,0.0034534079022705,-228.2301483154297,148.25296020507812,-26.42211532592773,0.7137710452079773,-19.77791976928711,-13.00635814666748,-18.024871826171875,-13.723675727844238,-15.939393997192385,-9.909838676452637,-17.46707534790039,-12.853583335876465,-10.504530906677246,0.1989185065031051,0.3141688406467438,0.3102661371231079,0.1016496270895004,0.0709890946745872,0.0972765162587165,0.3296556174755096,0.1033434569835662,0.2616758346557617,0.6290508508682251,0.2541813254356384,0.509330689907074,1.419857144355774,1.5155751705169678,Pop,Solo,Uberlândia,MG,1500,cammyli-aguiar-violinista,10.9379,Pop & International
2242,20469,Altemar Dutra Jr,MPB,Banda,São Paulo,SP,Altemar Dutra Jr - Teaser - Show ao Vivo - Sesc Pompeia - 2018,Altemar Dutra Jr.,223.0,180.39,10,10.373514739229025,22050,107.666015625,0.0439222864806652,0.0165675766766071,0.0520123304670022,0.0207725279491561,1504.0810988651676,378.6349105466426,2068.1109274365253,311.28410973467254,3371.4155568372485,1064.4717151370387,0.0062143080867826,0.0062042847275733,-245.71090698242188,123.68221282958984,5.82138204574585,39.61971282958984,2.326453924179077,14.002596855163574,-1.380396604537964,4.938766002655029,2.083016872406006,6.964491844177246,-0.2451282441616058,3.623200416564941,-1.3424372673034668,0.5184402465820312,0.4297325611114502,0.4588662683963775,0.3975972831249237,0.3406890630722046,0.4334788620471954,0.4270496666431427,0.4885720908641815,0.4503431916236877,0.3707957863807678,0.3526464104652405,0.3898654878139496,1.2819020748138428,1.1512835025787354,MPB,Banda,São Paulo,SP,15000,altemar-dutra-jr,12.6366,Brazilian Roots
2243,20130,Roda de Samba Diresponsa,Samba,Banda,Curitiba,PR,Diresponsa ao vivo em Curitiba,Grupo Diresponsa,3199.0,1931.73,10,11.673514739229024,22050,92.28515625,0.0330995582044124,0.0078157009556889,0.0689845303180914,0.0235423224600282,1644.971258500027,476.0769986941193,2117.479159139326,415.1421988811432,3336.661864749006,1273.3927486841849,0.0062197693623602,0.0065337768755853,-257.0044250488281,124.23362731933594,-3.989651679992676,19.78561782836914,4.869764804840088,-8.618016242980957,-0.5972414016723633,-4.529415130615234,-14.342121124267578,0.3581578135490417,-10.386268615722656,-5.89634370803833,-2.9161150455474854,0.306315004825592,0.4414051175117492,0.3911261558532715,0.4599534571170807,0.5118179321289062,0.2626374959945678,0.2851645946502685,0.2752172946929931,0.336272656917572,0.2741595804691314,0.2391370981931686,0.305075079202652,1.4263465404510498,1.337016224861145,Samba,Banda,Curitiba,PR,2000,roda-de-samba-diresponsa,10.8333,Samba & Pagode
2244,19632,duoSeverino,Brasilidades,Duo,Vitória,ES,Pescador de ilusões _ fest prato da casa,Duo Severino,257.0,120.64,10,10.573514739229024,22050,99.38401442307692,0.3378398418426513,0.0960098728537559,0.0569789953399122,0.0280783042305731,1450.4864397627475,673.141679481847,1826.634541421309,657.093515871031,3012.9248368112662,1844.8993596282176,0.0082687651738524,0.0141395209357142,-44.01082229614258,152.6420440673828,-7.727404594421387,18.094276428222656,1.0558228492736816,13.924881935119627,-4.158416271209717,13.192014694213867,-6.663078308105469,-1.4142361879348757,-1.709000587463379,-0.6291597485542297,1.0492342710494995,0.3019270598888397,0.2579149901866913,0.3977827131748199,0.3339650630950928,0.4420957267284393,0.2963187098503113,0.3312104344367981,0.406335175037384,0.4808478653430938,0.5944116115570068,0.4197764098644256,0.5602123737335205,1.2596349716186523,1.436065673828125,Brasilidades,Duo,Vitória,ES,600,duoseverino,12.5,Brazilian Roots
2245,20038,Samba Vadio,Samba,Banda,Fortaleza,CE,SAMBA VADIO LIVE,Sal Filmes,14548.0,10691.99,10,11.973514739229024,22050,143.5546875,0.1208920031785965,0.0422203764319419,0.0608837512112403,0.0447821035999099,1542.2910108795068,801.7208590295071,2056.628802654742,635.4178464498771,3058.3616744640262,1957.58273519442,0.0082518020644783,0.0236128829419612,-186.8629302978516,130.2579345703125,8.870940208435059,18.156238555908203,6.86370325088501,-11.357873916625977,6.499003410339356,-4.487849712371826,-16.151315689086914,5.307825565338135,-12.572952270507812,-2.495100498199463,-8.483519554138184,0.2739542126655578,0.2722431421279907,0.3236841857433319,0.2106005698442459,0.269267201423645,0.2275044322013855,0.4211570620536804,0.4428515136241913,0.2837693095207214,0.3165290355682373,0.2084974348545074,0.2567831873893738,1.5535516738891602,1.745235562324524,Samba,Banda,Fortaleza,CE,2000,samba-vadio,11.0864,Samba & Pagode
2246,18177,Grupo Favela Vip,Pagode,Banda,São Paulo,SP,Favela Vip - SOU BRASILÂNDIA - Clipe oficial,Favela Vip,220.0,73.56,10,13.573514739229024,22050,89.10290948275862,0.2991403043270111,0.0663901567459106,0.0952674278846153,0.0382837657165568,2573.454811011188,580.4788662640673,2924.292257025196,321.3162805981734,6212.3291015625,1270.340597711995,0.027311697602272,0.0273737125098705,-20.153396606445312,81.67728424072266,26.982215881347656,20.232982635498047,7.792858600616455,12.025962829589844,2.192468404769897,5.4136962890625,-1.929688811302185,3.3601434230804443,-2.378723382949829,-1.1307604312896729,-0.8521270155906677,0.3311980366706848,0.3193390667438507,0.508833110332489,0.5021427273750305,0.3320611715316772,0.3143788576126098,0.3372671902179718,0.5273857712745667,0.4298858344554901,0.4295912683010101,0.4377437233924866,0.2956987023353576,1.6741743087768557,1.7570563554763794,Pagode,Banda,São Paulo,SP,2000,grupo-favela-vip,12.5328,Samba & Pagode
2247,11828,Dot Larissa,Eletrônica,Solo,São Paulo,SP,"Me Namora - Dot Larissa, Edu Ribeiro, Sabrina Caldana",Dot Larissa,214.0,128.93,10,18.873514739229027,22050,129.19921875,0.1733902543783188,0.0988025590777397,0.1055372174815498,0.0581984634105544,2845.018145036142,827.1089244370203,2960.94087749092,409.0082291231607,6566.646967250923,1606.48678790544,0.0454777665436267,0.0555414669215679,-86.6871566772461,72.573974609375,18.63455390930176,13.000255584716797,4.910335540771484,14.031373977661133,-2.0957119464874268,2.438482522964477,0.6634874939918518,1.8019719123840328,-5.780173778533936,1.5264939069747925,-3.1524548530578613,0.4672707021236419,0.3532899022102356,0.3998100161552429,0.3392320871353149,0.339650958776474,0.2805283069610595,0.4247681200504303,0.4466508328914642,0.3187877535820007,0.3076710104942322,0.3207249939441681,0.544082760810852,1.6169267892837524,2.1389384269714355,Eletrônica,Solo,São Paulo,SP,0,dot-larissa,12.5016,Electronic & DJ
2248,17523,Felles Dueto,Pop,Duo,Belo Horizonte,MG,"Patrick Constantino Percuttsom com Thiago Feller , festa particular no Belvedere.",Patrick  Constantino,118.0,34.22,10,14.173514739229024,22050,67.99958881578948,0.241408571600914,0.033008374273777,0.0527727342471358,0.0223819103645971,1379.6659223348447,317.2591093328007,1784.1260890694075,280.69402120909126,2762.117885957958,748.4163132177396,0.0046454020775854,0.0059704156592488,-60.95009994506836,141.0815887451172,-19.2712631225586,27.841991424560547,3.320413827896118,7.388105392456055,-5.693648815155029,6.042423248291016,-5.60706090927124,0.806545615196228,-6.301089763641357,-3.3770573139190674,-6.702532768249512,0.6010162830352783,0.483184665441513,0.3773508965969085,0.3911060392856598,0.4025560915470123,0.371208131313324,0.299815684556961,0.3930278718471527,0.3580385148525238,0.3841951191425323,0.3618012070655823,0.3829034268856048,1.0846223831176758,0.6289295554161072,Pop,Duo,Belo Horizonte,MG,700,felles-dueto,10.8333,Pop & International
2249,14099,na cidade de Sampa,Ritmos Variados,Solo,São Paulo,SP,Célio Black faz participação especial no show da Thati Moraes no restaurante Lá Sirena Beach,Celio Black,671.0,52.02,10,11.973514739229024,22050,86.1328125,0.1279359310865402,0.0524648614227771,0.0751205562621124,0.0469241951401646,1487.153068094769,679.0510531549419,1844.745156260385,502.5808120819965,2854.1718239008,1519.31135743691,0.0050325207412242,0.0140868844464421,-151.6222686767578,146.51229858398438,-11.807331085205078,24.23090362548828,-3.1860382556915283,10.771658897399902,4.740172863006592,-12.34531021118164,12.056404113769531,-5.591403961181641,16.84197998046875,-9.863591194152832,-5.022421360015869,0.21102274954319,0.2305657565593719,0.2823365032672882,0.3447798490524292,0.3589171767234802,0.3401224315166473,0.521270751953125,0.3804411292076111,0.4011469781398773,0.3176701962947845,0.2766570746898651,0.2772125005722046,1.462562918663025,1.1084247827529907,Ritmos Variados,Solo,São Paulo,SP,100,na-cidade-de-sampa,10.8333,Ritmos Variados
2250,10746,Narciso jr,Pop Rock,Solo,Fortaleza,CE,Banda Maui - Não existe amor em SP / Nem um dia.,N Junior,134.0,69.35,10,19.373514739229027,22050,151.99908088235293,0.3534390926361084,0.0903663486242294,0.0372590755988023,0.0239898321129469,1062.303344250526,662.4796539559328,1543.1823633678675,773.5174539442278,2050.463808710704,1731.2251059971932,0.0046817995607852,0.0142068937420845,-113.84749603271484,173.61822509765625,-1.0256487131118774,17.30282211303711,28.86490249633789,-0.99688982963562,1.2392297983169556,-2.420522689819336,-6.479239940643311,-3.94907021522522,-3.034926652908325,-0.695580244064331,-10.079095840454102,0.3552599549293518,0.2918107509613037,0.2306976020336151,0.2470089644193649,0.2703911960124969,0.442806214094162,0.3218538761138916,0.3998880982398987,0.4136103391647339,0.2525078654289245,0.2749666571617126,0.230412870645523,1.3150798082351685,1.7643201351165771,Pop Rock,Solo,Fortaleza,CE,200,narciso-jr,12.7584,Rock & Derivatives
2251,2552,Ste Oliveira,Samba,Banda,São Paulo,SP,LIVE  STE OLIVEIRA,Ste Oliveira,9965.0,2332.05,10,12.073514739229024,22050,129.19921875,0.1459587067365646,0.0539131388068199,0.0636390099158653,0.0389693304889601,1764.9721765714985,682.5727309009121,2230.69285776252,481.1210453782909,3876.639122596154,1677.2065486313763,0.0082835657522082,0.0152749503031373,-142.2997589111328,112.099853515625,8.683937072753906,23.580190658569336,-3.5622055530548096,1.1819491386413574,-7.638242721557617,1.476307988166809,-5.496353149414063,5.9831318855285645,-8.731902122497559,-4.663720607757568,-11.113794326782228,0.2371415197849273,0.2683332562446594,0.2958266139030456,0.3153654336929321,0.3425281643867492,0.3032356202602386,0.3649054765701294,0.2500822842121124,0.3096837997436523,0.3624553382396698,0.2984897196292877,0.2881650328636169,1.657512068748474,1.4676586389541626,Samba,Banda,São Paulo,SP,700,ste-oliveira,10.9749,Samba & Pagode
2252,13418,Música Cubana e internacional,Músicas Internacionais,Duo,São José,SC,Por ti volaré.,Carlos Machuca Cubano,50.0,0.0,10,9.993514739229026,22050,99.38401442307692,0.2048073410987854,0.0705557093024253,0.0885748984918793,0.0251357669081033,1732.9514325916734,316.0979773168463,1817.5242172528024,242.94593782881248,3316.338105876595,755.7505864703797,0.0040355194360017,0.0042601632885634,-83.63212585449219,119.9607391357422,-36.7462272644043,21.24469375610352,-7.588237285614014,-5.162446975708008,-6.138310432434082,-4.426562309265137,4.05863618850708,12.307696342468262,-13.530132293701172,1.943656325340271,-5.638488292694092,0.1562485843896865,0.1800286173820495,0.2822167873382568,0.1352562606334686,0.1611051261425018,0.1292118728160858,0.4177879691123962,0.6715341210365295,0.3062617778778076,0.2422325611114502,0.2423596680164337,0.2127864360809326,1.0557904243469238,0.374527096748352,Músicas Internacionais,Duo,São José,SC,2,musica-cubana-e-internacional,12.5,Pop & International
2253,17284,BANDA MULATA FORROZEIRA,Forró,Banda,Pacajus,CE,28 de julho de 2022,Mulata Forrozeira,136.0,30.13,10,10.073514739229024,22050,112.34714673913044,0.0886139199137687,0.0114823393523693,0.1026785714285714,0.0467263166360649,2146.760054021076,703.102679911983,2372.478474863381,454.5692779670083,4699.522350680443,1434.94977261796,0.0179084707051515,0.0245248135179281,-129.46682739257812,100.90621185302734,3.1919920444488525,32.561668395996094,-7.298091411590576,5.149974346160889,2.0771420001983643,-1.147461175918579,-4.5067949295043945,-3.023728847503662,-7.253036499023437,1.8588075637817385,-5.783105373382568,0.4040793776512146,0.2935229241847992,0.4067888855934143,0.3039169609546661,0.3838913142681122,0.3778054416179657,0.3052921593189239,0.4730814695358276,0.3963580131530761,0.4361714422702789,0.3182361721992492,0.2956379950046539,1.601725935935974,1.0257160663604736,Forró,Banda,Pacajus,CE,,banda-mulata-forrozeira,12.5,Brazilian Roots
2254,16779,Jader Schulmann show em loopstation,Pop,Solo,São José,SC,Shape Of You COVER | Ed Sheeran - Jader Schulmann,TWA Studio,344.0,61.54,10,11.473514739229024,22050,135.99917763157896,0.0779314935207367,0.0303608570247888,0.0868617818813131,0.0647742786109402,2120.39587670644,931.5266450630968,2390.726113429014,436.6658700970935,4472.729048295455,1803.2657277147875,0.022873343899846,0.0387806221842765,-169.21630859375,95.9515609741211,2.90921950340271,21.47470474243164,4.518425941467285,8.482253074645996,-8.885994911193848,0.5217208862304688,-9.990518569946287,-1.798130989074707,-7.618233680725098,-0.0757651552557945,-8.777617454528809,0.4706428945064544,0.3209823369979858,0.5034586191177368,0.4971985220909118,0.3709570467472076,0.3585982918739319,0.2432843148708343,0.3141427636146545,0.2456373423337936,0.2225500494241714,0.3164661824703216,0.3673017919063568,1.8216084241867063,2.3545360565185547,Pop,Solo,São José,SC,400,jader-schulmann-show-em-loopstation,10.8333,Pop & International
2255,18526,Simone Prado,Pop Rock,Banda,Uberlândia,MG,Paramore - All I Want (Cover by Simone Prado),Simone Prado,209.0,30.3,10,10.273514739229023,22050,71.77734375,0.0838369652628898,0.0369924269616603,0.054072464023702,0.0391994659892199,1369.185087218116,591.6880026463225,1652.0349205993396,466.8502548106231,2998.680813963741,1034.56653738491,0.0040428680367767,0.0193591341376304,-221.77476501464844,144.24208068847656,-26.03982734680176,58.99749755859375,8.896496772766113,-14.063908576965332,10.517326354980469,-11.06938648223877,0.3390969932079315,-8.83265209197998,-7.331454753875732,5.28744649887085,-15.984374046325684,0.3618398904800415,0.4550816416740417,0.317711740732193,0.183694988489151,0.2522894442081451,0.2093604356050491,0.5171580910682678,0.2165558487176895,0.1030413135886192,0.1627535223960876,0.2492026686668396,0.378868967294693,1.0341401100158691,0.8965697884559631,Pop Rock,Banda,Uberlândia,MG,200,simone-prado,12.5,Rock & Derivatives
2256,1485,Marquynhos SP,Pagode,Banda,Rio de Janeiro,RJ,Marquynhos SP | Acústico Canal do Leandro Brito ( Completo ),Canal do Leandro Brito,950.0,242.88,10,12.873514739229025,22050,89.10290948275862,0.1960119903087616,0.055612102150917,0.0802400056306306,0.0504173771970886,2337.968833234635,799.3354344238428,2746.6678710434694,395.5662358472837,5580.028900971284,1673.9232749597884,0.019911864772439,0.0279288440942764,-86.26493835449219,89.36177062988281,23.63229751586914,19.221385955810547,8.37042236328125,11.828741073608398,-6.183437347412109,5.700079917907715,-7.865440368652344,0.2227736115455627,-0.4963436722755432,-0.3479974269866943,0.5639395713806152,0.2011564224958419,0.1859047263860702,0.3365469574928283,0.3465945422649383,0.3578783273696899,0.2994745969772339,0.310652881860733,0.4279884994029999,0.2814801037311554,0.2371853142976761,0.2022799104452133,0.2347815781831741,1.7523363828659058,2.1685903072357178,Pagode,Banda,Rio de Janeiro,RJ,0,marquynhos-sp,1.6667,Samba & Pagode
2257,12823,Leo Bueno e Julio Cesar,Sertanejo,Banda,Piracicaba,SP,Leo Bueno e Julio Cesar -Textão (Clipe Oficial),Leo Bueno e Julio Cesar,190.0,70.96,10,10.973514739229024,22050,103.359375,0.3375782668590545,0.0780764743685722,0.0702082369846723,0.0355420046258395,2162.573697710726,659.9345252570278,2718.834740869993,396.402497737542,5198.629663963398,1636.8168541138864,0.0137152280658483,0.0148155828937888,-32.2453727722168,93.59038543701172,26.55453872680664,25.86968994140625,12.62766170501709,8.806998252868652,-0.9129170775413512,6.039851188659668,-3.0966579914093018,3.743743896484375,0.1604908853769302,-1.342753291130066,-4.759685516357422,0.3292226195335388,0.2484711706638336,0.3553264141082763,0.3050046265125274,0.3745149970054626,0.3116782903671264,0.3022490739822387,0.4540756940841675,0.312980443239212,0.35170978307724,0.2845382392406463,0.3405598402023315,1.335989475250244,1.2957377433776855,Sertanejo,Banda,Piracicaba,SP,2000,leo-bueno-e-julio-cesar,12.5024,Sertanejo
2258,4259,Raul Carlos Mozardo de Deus Raul Mozardo,Ritmos Variados,Solo,São Paulo,SP,Raul Mozardo Acústico,Raul Mozardo,566.0,452.7,10,12.673514739229024,22050,135.99917763157896,0.1891350448131561,0.1040220260620117,0.047843513907967,0.0120775464905625,1128.712036537328,316.151618546783,1513.8942630662216,381.1094624441231,1957.1157602163464,864.7625896865484,0.0010572839528322,0.0023121216800063,-196.3567657470703,130.8328857421875,-15.749284744262695,3.072651624679565,-16.709081649780273,-22.763633728027344,-28.70785140991211,-24.968360900878903,-30.540014266967773,-26.386934280395508,-27.07607078552246,-20.37130546569824,-12.629648208618164,0.3187083601951599,0.309719443321228,0.1088005006313324,0.0600609146058559,0.1584549695253372,0.0757444500923156,0.126706913113594,0.1972567737102508,0.3290128111839294,0.5286872386932373,0.1770486831665039,0.1829285770654678,1.345722794532776,2.063554525375366,Ritmos Variados,Solo,São Paulo,SP,0,raul-carlos-mozardo-de-deus-raul-mozardo,1.6675,Ritmos Variados
